date;direction;internal;calls_count;duration_per_call;total_duration_per_call
2019-11-21 21:00:00;out;False;3;0,0;14,666666666666666
2019-11-21 21:00:00;in;False;1;313,0;318,0
2019-11-24 21:00:00;out;False;15;113,53333333333333;126,73333333333333
2019-11-24 21:00:00;out;False;6;51,333333333333336;61,333333333333336
2019-11-24 21:00:00;out;False;22;0,0;13,545454545454545
2019-11-24 21:00:00;out;False;1;0,0;40,0
2019-11-24 21:00:00;in;False;10;142,0;147,7
2019-11-24 21:00:00;in;False;4;92,25;98,75
2019-11-25 21:00:00;in;False;2;676,5;703,5
2019-11-25 21:00:00;out;False;4;80,75;91,25
2019-11-25 21:00:00;out;False;4;0,0;15,0
2019-11-25 21:00:00;in;False;6;156,0;161,33333333333334
2019-11-25 21:00:00;out;False;1;4,0;34,0
2019-11-25 21:00:00;in;False;5;286,8;293,8
2019-11-25 21:00:00;out;False;9;90,22222222222223;110,33333333333333
2019-11-25 21:00:00;out;False;10;0,0;14,1
2019-11-26 21:00:00;in;False;2;634,0;665,0
2019-11-26 21:00:00;in;False;4;307,75;316,0
2019-11-26 21:00:00;out;False;3;0,0;12,0
2019-11-26 21:00:00;out;False;11;149,72727272727272;156,9090909090909
2019-11-26 21:00:00;in;False;9;284,1111111111111;291,22222222222223
2019-11-26 21:00:00;out;False;7;103,42857142857143;117,0
2019-11-26 21:00:00;out;False;8;0,0;24,375
2019-11-27 21:00:00;in;False;1;0,0;43,0
2019-11-27 21:00:00;out;False;11;86,9090909090909;100,81818181818181
2019-11-27 21:00:00;in;False;3;75,33333333333333;81,66666666666667
2019-11-27 21:00:00;in;False;7;177,42857142857142;182,42857142857142
2019-11-27 21:00:00;out;False;2;197,5;207,0
2019-11-27 21:00:00;out;False;9;0,0;18,444444444444443
2019-09-09 21:00:00;out;False;1;0,0;58,0
2019-09-09 21:00:00;in;False;8;139,875;148,5
2019-09-10 21:00:00;in;False;5;68,4;105,4
2019-09-10 21:00:00;in;False;3;77,0;100,66666666666667
2019-09-10 21:00:00;in;False;10;199,0;229,9
2019-09-11 21:00:00;in;False;3;30,666666666666668;83,0
2019-09-11 21:00:00;in;False;4;112,25;137,25
2019-09-11 21:00:00;out;False;11;0,0;22,90909090909091
2019-09-11 21:00:00;in;False;17;142,05882352941177;171,47058823529412
2019-09-11 21:00:00;out;False;7;126,71428571428571;136,28571428571428
2019-09-11 21:00:00;in;False;1;0,0;23,0
2019-09-12 21:00:00;in;False;14;193,14285714285714;220,28571428571428
2019-09-12 21:00:00;in;True;1;68,0;119,0
2019-09-12 21:00:00;out;False;2;0,0;4,5
2019-09-12 21:00:00;in;False;1;1,0;21,0
2019-09-12 21:00:00;out;False;1;100,0;113,0
2019-09-12 21:00:00;in;False;2;100,5;137,5
2019-09-12 21:00:00;in;False;7;22,571428571428573;75,42857142857143
2019-09-12 21:00:00;in;False;11;115,45454545454545;134,36363636363637
2019-09-12 21:00:00;in;True;1;96,0;115,0
2019-09-13 21:00:00;in;False;1;109,0;148,0
2019-09-13 21:00:00;in;False;12;180,91666666666666;202,58333333333334
2019-09-13 21:00:00;out;False;1;60,0;68,0
2019-09-13 21:00:00;out;False;2;0,0;3,0
2019-09-13 21:00:00;in;False;10;75,9;99,7
2019-09-14 21:00:00;in;False;4;81,75;107,75
2019-09-14 21:00:00;out;False;6;0,0;2,0
2019-09-14 21:00:00;in;False;17;142,64705882352942;168,64705882352942
2019-09-15 21:00:00;out;False;1;0,0;22,0
2019-09-15 21:00:00;in;True;1;83,0;103,0
2019-09-15 21:00:00;out;False;5;141,0;151,4
2019-09-15 21:00:00;out;True;2;0,0;30,0
2019-09-15 21:00:00;out;False;1;0,0;2,0
2019-09-15 21:00:00;in;False;18;78,77777777777777;104,44444444444444
2019-09-15 21:00:00;in;False;25;82,96;106,12
2019-09-15 21:00:00;in;True;1;39,0;64,0
2019-09-15 21:00:00;in;False;4;27,25;44,75
2019-09-16 21:00:00;out;False;4;0,0;4,5
2019-09-16 21:00:00;in;False;26;112,6923076923077;136,42307692307693
2019-09-16 21:00:00;in;True;1;14,0;28,0
2019-09-16 21:00:00;out;False;6;93,16666666666667;107,16666666666667
2019-09-16 21:00:00;in;False;9;162,22222222222223;189,11111111111111
2019-09-16 21:00:00;in;True;2;97,5;117,0
2019-09-16 21:00:00;out;False;2;0,0;3,0
2019-09-17 21:00:00;in;False;1;1,0;33,0
2019-09-17 21:00:00;in;False;21;127,0;156,38095238095238
2019-09-17 21:00:00;out;False;1;0,0;2,0
2019-09-17 21:00:00;out;False;1;189,0;203,0
2019-09-17 21:00:00;in;False;7;78,85714285714286;103,71428571428571
2019-09-17 21:00:00;in;False;1;45,0;155,0
2019-09-18 21:00:00;in;False;11;146,0909090909091;170,27272727272728
2019-09-18 21:00:00;in;True;1;71,0;86,0
2019-09-18 21:00:00;in;False;4;124,25;144,25
2019-09-18 21:00:00;out;False;1;0,0;2,0
2019-09-18 21:00:00;out;False;1;1,0;13,0
2019-09-18 21:00:00;in;True;1;4,0;59,0
2019-09-19 21:00:00;out;False;3;0,0;2,3333333333333335
2019-09-19 21:00:00;in;False;3;58,666666666666664;103,66666666666667
2019-09-19 21:00:00;in;True;4;97,5;116,25
2019-09-19 21:00:00;in;False;3;86,66666666666667;114,66666666666667
2019-09-19 21:00:00;in;False;11;82,45454545454545;106,63636363636364
2019-09-20 21:00:00;out;False;1;0,0;2,0
2019-09-20 21:00:00;in;False;1;57,0;96,0
2019-09-20 21:00:00;in;False;3;121,66666666666667;153,66666666666666
2019-09-21 21:00:00;in;False;3;44,0;68,0
2019-09-21 21:00:00;out;False;1;62,0;66,0
2019-09-21 21:00:00;in;True;1;33,0;42,0
2019-09-21 21:00:00;in;False;8;138,25;168,5
2019-09-22 21:00:00;in;False;12;76,33333333333333;103,58333333333333
2019-09-22 21:00:00;in;False;1;11,0;50,0
2019-09-22 21:00:00;out;False;1;17,0;25,0
2019-09-22 21:00:00;in;False;10;88,2;114,8
2019-09-23 21:00:00;out;False;1;0,0;36,0
2019-09-23 21:00:00;in;False;4;84,0;114,0
2019-09-23 21:00:00;out;False;3;9,333333333333334;17,666666666666668
2019-09-23 21:00:00;in;False;16;75,5;105,0625
2019-09-24 21:00:00;in;False;26;61,0;90,96153846153847
2019-09-24 21:00:00;out;False;3;0,0;4,0
2019-09-24 21:00:00;in;False;10;93,8;118,4
2019-09-25 21:00:00;in;True;1;15,0;32,0
2019-09-25 21:00:00;in;False;6;179,66666666666666;206,83333333333334
2019-09-25 21:00:00;in;False;16;67,75;103,0
2019-09-26 21:00:00;in;False;5;73,6;101,4
2019-09-26 21:00:00;in;False;10;59,9;88,6
2019-09-27 21:00:00;in;False;4;109,0;135,5
2019-09-27 21:00:00;in;False;2;68,0;94,0
2019-09-27 21:00:00;in;True;2;17,5;38,5
2019-09-28 21:00:00;in;False;8;44,25;84,5
2019-09-28 21:00:00;in;False;1;26,0;46,0
2019-09-29 21:00:00;in;False;18;82,22222222222223;114,77777777777777
2019-09-29 21:00:00;in;False;11;64,9090909090909;90,45454545454545
2019-09-29 21:00:00;in;True;1;109,0;127,0
2019-09-30 21:00:00;in;False;4;149,0;174,0
2019-09-30 21:00:00;in;False;18;102,11111111111111;130,72222222222223
2019-10-01 21:00:00;in;False;8;146,0;176,625
2019-10-01 21:00:00;in;False;9;139,33333333333334;165,11111111111111
2019-10-01 21:00:00;in;True;1;56,0;72,0
2019-10-02 21:00:00;in;False;10;57,3;95,2
2019-10-02 21:00:00;in;False;7;53,857142857142854;81,0
2019-10-03 21:00:00;in;True;2;35,5;49,0
2019-10-03 21:00:00;in;False;13;86,23076923076923;112,23076923076923
2019-10-03 21:00:00;in;False;6;87,5;115,33333333333333
2019-10-04 21:00:00;in;False;4;99,5;122,0
2019-10-05 21:00:00;in;False;4;96,5;124,5
2019-10-05 21:00:00;in;False;8;42,375;82,0
2019-10-06 21:00:00;in;False;7;103,42857142857143;127,71428571428571
2019-10-06 21:00:00;in;False;15;92,06666666666666;122,86666666666666
2019-10-06 21:00:00;in;True;1;50,0;66,0
2019-10-07 21:00:00;in;False;3;93,66666666666667;120,66666666666667
2019-10-07 21:00:00;in;False;36;82,69444444444444;111,63888888888889
2019-10-08 21:00:00;in;False;8;72,625;98,25
2019-10-08 21:00:00;in;False;33;93,33333333333333;125,96969696969697
2019-10-08 21:00:00;in;True;1;81,0;106,0
2019-10-08 21:00:00;out;False;1;158,0;166,0
2019-10-08 21:00:00;in;False;1;90,0;161,0
2019-10-09 21:00:00;in;False;14;64,5;100,21428571428571
2019-10-09 21:00:00;in;False;9;143,77777777777777;169,88888888888889
2019-10-10 21:00:00;out;False;6;43,5;52,0
2019-10-10 21:00:00;in;False;12;73,66666666666667;98,41666666666667
2019-10-10 21:00:00;in;False;15;62,6;94,06666666666666
2019-10-11 21:00:00;in;False;9;65,55555555555556;103,33333333333333
2019-10-11 21:00:00;in;False;10;82,7;101,2
2019-10-12 21:00:00;in;False;3;63,0;84,66666666666667
2019-10-12 21:00:00;in;False;4;100,5;125,5
2019-10-12 21:00:00;in;False;1;31,0;127,0
2019-10-13 21:00:00;out;False;1;0,0;1,0
2019-10-13 21:00:00;out;False;1;0,0;0,0
2019-10-13 21:00:00;out;False;1;8,0;19,0
2019-10-13 21:00:00;in;False;17;127,6470588235294;156,8235294117647
2019-10-13 21:00:00;in;False;19;66,05263157894737;103,15789473684211
2019-10-13 21:00:00;in;True;1;35,0;110,0
2019-10-13 21:00:00;in;True;1;1,0;21,0
2019-10-14 21:00:00;out;False;3;0,0;38,0
2019-10-14 21:00:00;in;False;16;84,5;107,1875
2019-10-14 21:00:00;in;False;19;112,42105263157895;137,47368421052633
2019-10-14 21:00:00;in;True;1;954,0;967,0
2019-10-14 21:00:00;out;False;1;0,0;2,0
2019-10-14 21:00:00;out;False;1;15,0;27,0
2019-10-14 21:00:00;out;False;4;133,75;136,25
2019-10-15 21:00:00;in;False;6;61,666666666666664;83,0
2019-10-15 21:00:00;in;False;1;0,0;23,0
2019-10-15 21:00:00;in;False;9;126,0;152,22222222222223
2019-10-16 21:00:00;out;False;3;43,333333333333336;53,666666666666664
2019-10-16 21:00:00;in;False;13;79,61538461538461;107,0
2019-10-16 21:00:00;in;False;11;107,36363636363636;129,0
2019-10-16 21:00:00;out;False;2;0,0;1,0
2019-10-17 21:00:00;in;False;7;96,28571428571429;123,42857142857143
2019-10-17 21:00:00;in;False;12;102,83333333333333;131,5
2019-10-18 21:00:00;in;False;9;69,33333333333333;87,55555555555556
2019-10-18 21:00:00;in;False;7;75,71428571428571;97,28571428571429
2019-10-19 21:00:00;in;False;2;170,5;186,0
2019-10-20 21:00:00;in;False;13;117,84615384615384;146,15384615384616
2019-10-20 21:00:00;in;False;22;130,54545454545453;151,6818181818182
2019-10-20 21:00:00;out;False;1;75,0;92,0
2019-10-20 21:00:00;out;True;1;0,0;0,0
2019-10-21 21:00:00;out;False;2;26,0;32,5
2019-10-21 21:00:00;in;False;13;70,0;96,07692307692308
2019-10-21 21:00:00;in;False;24;125,45833333333333;146,04166666666666
2019-10-21 21:00:00;out;False;2;290,0;292,0
2019-10-22 21:00:00;in;True;2;9,0;19,0
2019-10-22 21:00:00;out;False;1;0,0;27,0
2019-10-22 21:00:00;out;False;1;6,0;8,0
2019-10-22 21:00:00;in;False;8;80,25;101,5
2019-10-22 21:00:00;in;False;12;178,33333333333334;206,66666666666666
2019-10-22 21:00:00;out;False;1;0,0;15,0
2019-10-23 21:00:00;out;False;1;0,0;37,0
2019-10-23 21:00:00;in;False;12;99,08333333333333;126,5
2019-10-23 21:00:00;out;False;1;90,0;98,0
2019-10-23 21:00:00;in;False;21;98,33333333333333;121,76190476190476
2019-10-23 21:00:00;out;False;2;0,0;2,0
2019-10-23 21:00:00;out;False;3;114,66666666666667;122,33333333333333
2019-10-24 21:00:00;in;False;16;100,5625;124,1875
2019-10-24 21:00:00;in;False;9;94,22222222222223;111,55555555555556
2019-10-25 21:00:00;in;False;5;135,0;152,8
2019-10-25 21:00:00;in;False;4;172,25;208,5
2019-10-25 21:00:00;out;False;1;0,0;10,0
2019-10-26 21:00:00;in;False;8;150,25;184,625
2019-10-26 21:00:00;in;False;8;89,5;106,625
2019-10-26 21:00:00;out;False;3;0,0;12,333333333333334
2019-10-26 21:00:00;out;False;6;48,0;61,666666666666664
2019-10-27 21:00:00;in;False;9;192,55555555555554;213,0
2019-10-27 21:00:00;out;False;1;85,0;103,0
2019-10-27 21:00:00;in;False;8;88,75;112,0
2019-10-28 21:00:00;out;False;1;34,0;36,0
2019-10-28 21:00:00;in;True;2;134,0;156,5
2019-10-28 21:00:00;in;False;16;112,5;135,9375
2019-10-28 21:00:00;in;False;7;82,85714285714286;100,85714285714286
2019-10-29 21:00:00;out;False;2;60,0;62,0
2019-10-29 21:00:00;in;False;11;100,54545454545455;142,0
2019-10-29 21:00:00;in;False;8;186,5;211,125
2019-10-30 21:00:00;in;False;16;76,5625;97,8125
2019-10-30 21:00:00;in;False;8;142,75;169,5
2019-10-30 21:00:00;out;False;1;41,0;53,0
2019-10-30 21:00:00;out;False;1;0,0;28,0
2019-10-31 21:00:00;out;False;1;247,0;249,0
2019-10-31 21:00:00;in;False;9;191,66666666666666;211,33333333333334
2019-10-31 21:00:00;in;False;7;102,28571428571429;122,14285714285714
2019-10-31 21:00:00;in;True;1;110,0;120,0
2019-11-01 21:00:00;in;False;1;27,0;84,0
2019-11-01 21:00:00;in;False;5;464,4;490,4
2019-11-01 21:00:00;in;False;6;142,83333333333334;169,16666666666666
2019-11-02 21:00:00;out;False;1;18,0;26,0
2019-11-02 21:00:00;out;False;1;0,0;8,0
2019-11-02 21:00:00;in;False;7;40,0;82,42857142857143
2019-11-02 21:00:00;in;False;11;81,81818181818181;99,9090909090909
2019-11-03 21:00:00;in;False;12;170,25;198,33333333333334
2019-11-03 21:00:00;out;False;1;21,0;23,0
2019-11-03 21:00:00;out;True;2;0,0;0,0
2019-11-03 21:00:00;in;False;5;56,0;81,2
2019-11-04 21:00:00;in;False;18;118,77777777777777;137,27777777777777
2019-11-04 21:00:00;in;False;15;76,73333333333333;99,8
2019-11-04 21:00:00;out;False;6;194,83333333333334;196,33333333333334
2019-11-04 21:00:00;out;True;1;0,0;0,0
2019-11-05 21:00:00;in;False;6;125,83333333333333;152,16666666666666
2019-11-05 21:00:00;in;False;12;114,0;149,5
2019-11-05 21:00:00;out;False;1;65,0;67,0
2019-11-06 21:00:00;in;False;14;78,5;103,78571428571429
2019-11-06 21:00:00;in;False;9;196,33333333333334;220,88888888888889
2019-11-06 21:00:00;out;False;3;63,666666666666664;77,0
2019-11-07 21:00:00;in;True;3;45,0;56,333333333333336
2019-11-07 21:00:00;out;True;1;125,0;143,0
2019-11-07 21:00:00;out;False;1;47,0;48,0
2019-11-07 21:00:00;in;False;18;95,11111111111111;116,83333333333333
2019-11-07 21:00:00;in;False;12;165,41666666666666;185,41666666666666
2019-11-08 21:00:00;out;False;1;85,0;87,0
2019-11-08 21:00:00;in;False;7;59,714285714285715;83,28571428571429
2019-11-08 21:00:00;in;False;6;58,333333333333336;74,66666666666667
2019-11-09 21:00:00;out;False;1;96,0;104,0
2019-11-09 21:00:00;in;False;5;65,0;98,6
2019-11-09 21:00:00;in;False;13;26,0;48,15384615384615
2019-11-09 21:00:00;out;False;2;0,0;13,5
2019-11-10 21:00:00;in;False;13;98,6923076923077;136,6153846153846
2019-11-10 21:00:00;in;False;17;73,05882352941177;93,11764705882354
2019-11-11 21:00:00;out;False;1;0,0;5,0
2019-11-11 21:00:00;in;False;3;65,33333333333333;79,0
2019-11-11 21:00:00;in;False;9;96,77777777777777;119,88888888888889
2019-11-11 21:00:00;out;False;6;90,66666666666667;107,16666666666667
2019-11-12 21:00:00;in;False;7;147,42857142857142;167,85714285714286
2019-11-12 21:00:00;in;False;12;94,91666666666667;123,5
2019-11-12 21:00:00;out;False;3;0,0;2,3333333333333335
2019-11-12 21:00:00;out;False;4;73,5;88,75
2019-11-12 21:00:00;in;True;1;23,0;35,0
2019-11-13 21:00:00;in;False;10;56,5;92,6
2019-11-13 21:00:00;in;True;1;98,0;114,0
2019-11-13 21:00:00;in;False;7;105,0;132,71428571428572
2019-11-14 21:00:00;out;True;1;0,0;0,0
2019-11-14 21:00:00;in;False;5;72,4;89,2
2019-11-14 21:00:00;out;False;2;89,0;93,5
2019-11-14 21:00:00;in;False;5;173,6;194,6
2019-11-14 21:00:00;out;False;1;0,0;40,0
2019-11-14 21:00:00;out;False;2;129,5;132,0
2019-11-14 21:00:00;in;False;2;0,0;28,0
2019-11-14 21:00:00;in;True;1;130,0;139,0
2019-11-14 21:00:00;in;True;1;125,0;142,0
2019-11-15 21:00:00;in;False;10;73,4;94,3
2019-11-15 21:00:00;in;False;7;59,57142857142857;84,14285714285714
2019-11-16 21:00:00;in;False;2;81,0;101,0
2019-11-16 21:00:00;in;False;6;188,5;207,5
2019-11-17 21:00:00;in;False;6;54,666666666666664;73,5
2019-11-17 21:00:00;out;False;1;89,0;91,0
2019-11-17 21:00:00;in;False;2;415,5;437,0
2019-11-17 21:00:00;out;False;10;121,2;128,2
2019-11-17 21:00:00;in;True;1;271,0;281,0
2019-11-17 21:00:00;out;False;1;0,0;1,0
2019-11-18 21:00:00;in;False;14;51,42857142857143;71,92857142857143
2019-11-18 21:00:00;out;False;2;38,5;49,5
2019-11-18 21:00:00;in;False;8;136,75;159,875
2019-11-18 21:00:00;in;True;1;33,0;44,0
2019-11-19 21:00:00;out;True;1;26,0;34,0
2019-11-19 21:00:00;out;False;6;95,66666666666667;106,83333333333333
2019-11-19 21:00:00;out;False;1;0,0;1,0
2019-11-19 21:00:00;out;False;5;111,8;116,4
2019-11-19 21:00:00;in;True;2;5,0;33,0
2019-11-19 21:00:00;in;False;1;1,0;15,0
2019-11-19 21:00:00;in;True;2;127,0;148,5
